Time 	 Roll 	 Pitch
72141; 2.981583; -0.049372 
72151; 2.984352; -0.060312 
72161; 2.985096; -0.058633 
72171; 2.979087; -0.056216 
72181; 2.996863; -0.057027 
72191; 2.987648; -0.069042 
72201; 2.988638; -0.071048 
72211; 2.981422; -0.069537 
72221; 2.979939; -0.070741 
72231; 2.982777; -0.064791 
72241; 2.982777; -0.056710 
72251; 2.970481; -0.062388 
72261; 2.973442; -0.065834 
72271; 2.970927; -0.068034 
72281; 2.974759; -0.071632 
72291; 2.970718; -0.073621 
72301; 2.979120; -0.077165 
72311; 2.976444; -0.075500 
72321; 2.977776; -0.067764 
72331; 2.984050; -0.064277 
72341; 2.983531; -0.064077 
72351; 2.983215; -0.063203 
72361; 2.975782; -0.065324 
72371; 2.976110; -0.064986 
72381; 2.972272; -0.065888 
72391; 2.978106; -0.066623 
72401; 2.973612; -0.060722 
72411; 2.971239; -0.060182 
72421; 2.971412; -0.069266 
72431; 2.970544; -0.056337 
72441; 2.972418; -0.061149 
72451; 2.969142; -0.056466 
72461; 2.971099; -0.056834 
72471; 2.971239; -0.057129 
72481; 2.972783; -0.062668 
72491; 2.977274; -0.059505 
72501; 2.973798; -0.067305 
72511; 2.968795; -0.069674 
72521; 2.966097; -0.070937 
72531; 2.961739; -0.070819 
72541; 2.969097; -0.059851 
72551; 2.968097; -0.061863 
72561; 2.975948; -0.064258 
72571; 2.977101; -0.071767 
72581; 2.975951; -0.072820 
72591; 2.969702; -0.075874 
72601; 2.965697; -0.068281 
72611; 2.966627; -0.064681 
72621; 2.960005; -0.057074 
72631; 2.955867; -0.056364 
72641; 2.950669; -0.054606 
72651; 2.953516; -0.059841 
72661; 2.963763; -0.061629 
72671; 2.962013; -0.052007 
72681; 2.960922; -0.055778 
72691; 2.959762; -0.062206 
72701; 2.966573; -0.072924 
72711; 2.967037; -0.076147 
72721; 2.958041; -0.077492 
72731; 2.953371; -0.074099 
72741; 2.948425; -0.064584 
72751; 2.955867; -0.067606 
72761; 2.959109; -0.063783 
72771; 2.956557; -0.065975 
72781; 2.962283; -0.072832 
72791; 2.962549; -0.070314 
72801; 2.966161; -0.069499 
72811; 2.959109; -0.070848 
72821; 2.956996; -0.065170 
72831; 2.953851; -0.057365 
72841; 2.958185; -0.061057 
72851; 2.955370; -0.060962 
72861; 2.955933; -0.060780 
72871; 2.960107; -0.065815 
72881; 2.964382; -0.072222 
72891; 2.962190; -0.072459 
72901; 2.960570; -0.071290 
72911; 2.958666; -0.070624 
72921; 2.961286; -0.072819 
72931; 2.962195; -0.070239 
72941; 2.961009; -0.062169 
72951; 2.965454; -0.062717 
72961; 2.963379; -0.058007 
72971; 2.971099; -0.069988 
72981; 2.972323; -0.074068 
72991; 2.963717; -0.074258 
73001; 2.961830; -0.076621 
73011; 2.964884; -0.072200 
73021; 2.967037; -0.073152 
73031; 2.963996; -0.066529 
73041; 2.966803; -0.070656 
73051; 2.963996; -0.065524 
73061; 2.958445; -0.063352 
73071; 2.959903; -0.059476 
73081; 2.960189; -0.063111 
73091; 2.966627; -0.070726 
73101; 2.962824; -0.068595 
73111; 2.963003; -0.071540 
73121; 2.965098; -0.071934 
73131; 2.964707; -0.066267 
73141; 2.972613; -0.068783 
73151; 2.959216; -0.062390 
73161; 2.965564; -0.065069 
73171; 2.967974; -0.067582 
73181; 2.963639; -0.067668 
73191; 2.972127; -0.066556 
73201; 2.963280; -0.069820 
73211; 2.964635; -0.065666 
73221; 2.964278; -0.058728 
73231; 2.967273; -0.057748 
73241; 2.964231; -0.063883 
73251; 2.958925; -0.070918 
73261; 2.960025; -0.070498 
73271; 2.963996; -0.073561 
73281; 2.962102; -0.069877 
73291; 2.964278; -0.068824 
73301; 2.965454; -0.069776 
73311; 2.966451; -0.063737 
73321; 2.966567; -0.061024 
73331; 2.969576; -0.069172 
73341; 2.963996; -0.065524 
73351; 2.962283; -0.064764 
73361; 2.964457; -0.063714 
73371; 2.958666; -0.071630 
73381; 2.963842; -0.070406 
73391; 2.964990; -0.062519 
73401; 2.963639; -0.063640 
73411; 2.964635; -0.065666 
73421; 2.963920; -0.063905 
73431; 2.963560; -0.064033 
73441; 2.962464; -0.065708 
73451; 2.966512; -0.066355 
73461; 2.965984; -0.074592 
73471; 2.962558; -0.070099 
73481; 2.964099; -0.065862 
73491; 2.965631; -0.070713 
73501; 2.967154; -0.072524 
73511; 2.963460; -0.065719 
73521; 2.963818; -0.068607 
73531; 2.966627; -0.068712 
73541; 2.959002; -0.068241 
73551; 2.963920; -0.069972 
73561; 2.959923; -0.062848 
73571; 2.960642; -0.068403 
73581; 2.967624; -0.065701 
73591; 2.960373; -0.065076 
73601; 2.965521; -0.065341 
73611; 2.963460; -0.065719 
73621; 2.968969; -0.068599 
73631; 2.964990; -0.063525 
73641; 2.960654; -0.063605 
73651; 2.964990; -0.067546 
73661; 2.961286; -0.064752 
73671; 2.967449; -0.059710 
73681; 2.960556; -0.060958 
73691; 2.963100; -0.064840 
73701; 2.962013; -0.064213 
73711; 2.960556; -0.069061 
73721; 2.970271; -0.065866 
73731; 2.961468; -0.064688 
73741; 2.964813; -0.058553 
73751; 2.964635; -0.064659 
73761; 2.964457; -0.066739 
73771; 2.968397; -0.063138 
73781; 2.959923; -0.064869 
73791; 2.965276; -0.063789 
73801; 2.964175; -0.063451 
73811; 2.965454; -0.066751 
73821; 2.970617; -0.066743 
73831; 2.963560; -0.064033 
73841; 2.962739; -0.059906 
73851; 2.961286; -0.060716 
73861; 2.964562; -0.062016 
73871; 2.965742; -0.056898 
73881; 2.968097; -0.062875 
73891; 2.968272; -0.055736 
73901; 2.963740; -0.062956 
73911; 2.960005; -0.063174 
73921; 2.959923; -0.057791 
73931; 2.964382; -0.063093 
73941; 2.966567; -0.061024 
73951; 2.960189; -0.063111 
73961; 2.962920; -0.065916 
73971; 2.960642; -0.070438 
73981; 2.967216; -0.079436 
73991; 2.964635; -0.077744 
74001; 2.960556; -0.074121 
74011; 2.966211; -0.076379 
74021; 2.963560; -0.076186 
74031; 2.968097; -0.078031 
74041; 2.967974; -0.078635 
74051; 2.962920; -0.085101 
74061; 2.964278; -0.086960 
74071; 2.964741; -0.085216 
74081; 2.969925; -0.085206 
74091; 2.961557; -0.091312 
74101; 2.964562; -0.096407 
74111; 2.964022; -0.098718 
74121; 2.965742; -0.106395 
74131; 2.966326; -0.107286 
74141; 2.956819; -0.113687 
74151; 2.959799; -0.112137 
74161; 2.959002; -0.109728 
74171; 2.961464; -0.119210 
74181; 2.963661; -0.120143 
74191; 2.958817; -0.127959 
74201; 2.960825; -0.133026 
74211; 2.947670; -0.138688 
74221; 2.965358; -0.138129 
74231; 2.961464; -0.141352 
74241; 2.967449; -0.152813 
74251; 2.966274; -0.165787 
74261; 2.962289; -0.169527 
74271; 2.965316; -0.177576 
74281; 2.963480; -0.177338 
74291; 2.954971; -0.176431 
74301; 2.961366; -0.182413 
74311; 2.955990; -0.187494 
74321; 2.958482; -0.198182 
74331; 2.955222; -0.197268 
74341; 2.958029; -0.200545 
74351; 2.953371; -0.202989 
74361; 2.956752; -0.205623 
74371; 2.961647; -0.215905 
74381; 2.964049; -0.225391 
74391; 2.954835; -0.223596 
74401; 2.951565; -0.226666 
74411; 2.952590; -0.240538 
74421; 2.958970; -0.250527 
74431; 2.958748; -0.249657 
74441; 2.952972; -0.249324 
74451; 2.934590; -0.248222 
74461; 2.952042; -0.272028 
74471; 2.961925; -0.275418 
74481; 2.945838; -0.282917 
74491; 2.949197; -0.293005 
74501; 2.941244; -0.301416 
74511; 2.955204; -0.300847 
74521; 2.967163; -0.305824 
74531; 2.954164; -0.311379 
74541; 2.955007; -0.306932 
74551; 2.941064; -0.327551 
74561; 2.946937; -0.334087 
74571; 2.945883; -0.332103 
74581; 2.945471; -0.332524 
74591; 2.937723; -0.335608 
74601; 2.942492; -0.333707 
74611; 2.948634; -0.349211 
74621; 2.962211; -0.358586 
74631; 2.958598; -0.371414 
74641; 2.951564; -0.382624 
74651; 2.942698; -0.381989 
74661; 2.944197; -0.388978 
74671; 2.927862; -0.387003 
74681; 2.946134; -0.381885 
74691; 2.943558; -0.397266 
74701; 2.949960; -0.403254 
74711; 2.951850; -0.413666 
74721; 2.951029; -0.418879 
74731; 2.948759; -0.431818 
74741; 2.934154; -0.425429 
74751; 2.936846; -0.429282 
74761; 2.939101; -0.437518 
74771; 2.950935; -0.433805 
74781; 2.947712; -0.447057 
74791; 2.943539; -0.447199 
74801; 2.940638; -0.450064 
74811; 2.945303; -0.445891 
74821; 2.955147; -0.469206 
74831; 2.950724; -0.480644 
74841; 2.938030; -0.492689 
74851; 2.925399; -0.500193 
74861; 2.924431; -0.499456 
74871; 2.925563; -0.503125 
74881; 2.935451; -0.505488 
74891; 2.934270; -0.512318 
74901; 2.941750; -0.521930 
74911; 2.936846; -0.530140 
74921; 2.932672; -0.536408 
74931; 2.939907; -0.531771 
74941; 2.936480; -0.531464 
74951; 2.931064; -0.526144 
74961; 2.930094; -0.522904 
74971; 2.932844; -0.529925 
74981; 2.944646; -0.533376 
74991; 2.943299; -0.536312 
75001; 2.934156; -0.544129 
75011; 2.938209; -0.533543 
75021; 2.931904; -0.530524 
75031; 2.931977; -0.528781 
75041; 2.934036; -0.531247 
75051; 2.929926; -0.527190 
75061; 2.929679; -0.528566 
75071; 2.930335; -0.534924 
75081; 2.935721; -0.537282 
75091; 2.942152; -0.547321 
75101; 2.941677; -0.550977 
75111; 2.939804; -0.550820 
75121; 2.933485; -0.553153 
75131; 2.934158; -0.559451 
75141; 2.930416; -0.554492 
75151; 2.922795; -0.556945 
75161; 2.934704; -0.560791 
75171; 2.938918; -0.562749 
75181; 2.937535; -0.569001 
75191; 2.938411; -0.574023 
75201; 2.931581; -0.578350 
75211; 2.928496; -0.579724 
75221; 2.932395; -0.574831 
75231; 2.928340; -0.574967 
75241; 2.930251; -0.570141 
75251; 2.926162; -0.574458 
75261; 2.933602; -0.580232 
75271; 2.933730; -0.572993 
75281; 2.933420; -0.577972 
75291; 2.929161; -0.576715 
75301; 2.929828; -0.581266 
75311; 2.933602; -0.577709 
75321; 2.927431; -0.574322 
75331; 2.929503; -0.573405 
75341; 2.921221; -0.574491 
75351; 2.928400; -0.573250 
75361; 2.935407; -0.575041 
75371; 2.935323; -0.575645 
75381; 2.939777; -0.573014 
75391; 2.932003; -0.571657 
75401; 2.931174; -0.577753 
75411; 2.929665; -0.571429 
75421; 2.937171; -0.573572 
75431; 2.934589; -0.573882 
75441; 2.926456; -0.576440 
75451; 2.933602; -0.572637 
75461; 2.929828; -0.574524 
75471; 2.937896; -0.568604 
75481; 2.936776; -0.569957 
75491; 2.929001; -0.574466 
75501; 2.929503; -0.574243 
75511; 2.929252; -0.571412 
75521; 2.934096; -0.575793 
75531; 2.929916; -0.573430 
75541; 2.928400; -0.574945 
75551; 2.930080; -0.573143 
75561; 2.933354; -0.575713 
75571; 2.931581; -0.572481 
75581; 2.931581; -0.574162 
75591; 2.932003; -0.573347 
75601; 2.936002; -0.568390 
75611; 2.931332; -0.571326 
75621; 2.939271; -0.574325 
75631; 2.934647; -0.564362 
75641; 2.933354; -0.575713 
75651; 2.931504; -0.570179 
75661; 2.933105; -0.572009 
75671; 2.936246; -0.568707 
75681; 2.931904; -0.570040 
75691; 2.931003; -0.577175 
75701; 2.930080; -0.579048 
75711; 2.931162; -0.569940 
75721; 2.933420; -0.574612 
75731; 2.925794; -0.576094 
75741; 2.932427; -0.579278 
75751; 2.931581; -0.569107 
75761; 2.931754; -0.572190 
75771; 2.931332; -0.567943 
75781; 2.927329; -0.570354 
75791; 2.936731; -0.571025 
75801; 2.934403; -0.572486 
75811; 2.935567; -0.570072 
75821; 2.932746; -0.570064 
75831; 2.935514; -0.575371 
75841; 2.926162; -0.572772 
75851; 2.932251; -0.573657 
75861; 2.932251; -0.570279 
75871; 2.933730; -0.567109 
75881; 2.928749; -0.570784 
75891; 2.933912; -0.571864 
75901; 2.929001; -0.571098 
75911; 2.930247; -0.574554 
75921; 2.929413; -0.570268 
75931; 2.932676; -0.574528 
75941; 2.930416; -0.569839 
75951; 2.940443; -0.574435 
75961; 2.935079; -0.571132 
75971; 2.937214; -0.564903 
75981; 2.931581; -0.572481 
75991; 2.930166; -0.571212 
76001; 2.929503; -0.570040 
76011; 2.929753; -0.569512 
76021; 2.931162; -0.567412 
76031; 2.932815; -0.569839 
76041; 2.933172; -0.571770 
76051; 2.935567; -0.569229 
76061; 2.926564; -0.575332 
76071; 2.929413; -0.573651 
76081; 2.933912; -0.571020 
76091; 2.930747; -0.569089 
76101; 2.937896; -0.568604 
76111; 2.935567; -0.568385 
76121; 2.929001; -0.572784 
76131; 2.932076; -0.568895 
76141; 2.929503; -0.568352 
76151; 2.930994; -0.568565 
76161; 2.931410; -0.571093 
76171; 2.929503; -0.571724 
76181; 2.929753; -0.572036 
76191; 2.925874; -0.574178 
76201; 2.928685; -0.572521 
76211; 2.933549; -0.574942 
76221; 2.935670; -0.570457 
76231; 2.933855; -0.570026 
76241; 2.931563; -0.566477 
76251; 2.926985; -0.569357 
76261; 2.928129; -0.561124 
76271; 2.932709; -0.564081 
76281; 2.930499; -0.562009 
76291; 2.928778; -0.558902 
76301; 2.934817; -0.554573 
76311; 2.937691; -0.540870 
76321; 2.938613; -0.535535 
76331; 2.935685; -0.534269 
76341; 2.935217; -0.530153 
76351; 2.933746; -0.522567 
76361; 2.933685; -0.516497 
76371; 2.938188; -0.511824 
76381; 2.939328; -0.501686 
76391; 2.940185; -0.490649 
76401; 2.937958; -0.481577 
76411; 2.937498; -0.480703 
76421; 2.942000; -0.457931 
76431; 2.945940; -0.450150 
76441; 2.945940; -0.438376 
76451; 2.942673; -0.441760 
76461; 2.945507; -0.434645 
76471; 2.942244; -0.428584 
76481; 2.945284; -0.418191 
76491; 2.944631; -0.400552 
76501; 2.946786; -0.394948 
76511; 2.950786; -0.386008 
76521; 2.947369; -0.381459 
76531; 2.945039; -0.365827 
76541; 2.947210; -0.361957 
76551; 2.956966; -0.338648 
76561; 2.952371; -0.326647 
76571; 2.960049; -0.315548 
76581; 2.962597; -0.315345 
76591; 2.961357; -0.305926 
76601; 2.958905; -0.294336 
76611; 2.962862; -0.285816 
76621; 2.954502; -0.268667 
76631; 2.959479; -0.257400 
76641; 2.962296; -0.242913 
76651; 2.962407; -0.234656 
76661; 2.966316; -0.207881 
76671; 2.962962; -0.213289 
76681; 2.966434; -0.192834 
76691; 2.964154; -0.184761 
76701; 2.970469; -0.170689 
76711; 2.965721; -0.165166 
76721; 2.971239; -0.152009 
76731; 2.970960; -0.150466 
76741; 2.971066; -0.137144 
76751; 2.971524; -0.110999 
76761; 2.954094; -0.112802 
76771; 2.954057; -0.092951 
76781; 2.967344; -0.070899 
76791; 2.971239; -0.070351 
76801; 2.982617; -0.066876 
76811; 2.981100; -0.055571 
76821; 2.972910; -0.036836 
76831; 2.973714; -0.029051 
76841; 2.975939; -0.019457 
76851; 2.985466; -0.014227 
76861; 2.983459; -0.002032 
76871; 2.982169; 0.010242 
76881; 2.973424; 0.018369 
76891; 2.974075; 0.031895 
76901; 2.982531; 0.035983 
76911; 2.981158; 0.041960 
76921; 2.982856; 0.063553 
76931; 2.976781; 0.073696 
76941; 2.978137; 0.081185 
76951; 2.987071; 0.083938 
76961; 2.984402; 0.088341 
76971; 2.980170; 0.092460 
76981; 2.990404; 0.099740 
76991; 2.996949; 0.102885 
77001; 2.991895; 0.116937 
77011; 2.990287; 0.129215 
77021; 2.982937; 0.142467 
77031; 2.985314; 0.148320 
77041; 2.999840; 0.147368 
77051; 3.002718; 0.149518 
77061; 2.997960; 0.156171 
77071; 2.994891; 0.164241 
77081; 2.994439; 0.171761 
77091; 2.993063; 0.181400 
77101; 2.987113; 0.181165 
77111; 2.990532; 0.185935 
77121; 2.984666; 0.188405 
77131; 2.992396; 0.186701 
77141; 2.994025; 0.187972 
77151; 2.997935; 0.194615 
77161; 2.998509; 0.202684 
77171; 2.992343; 0.204047 
77181; 2.996308; 0.202375 
77191; 2.998379; 0.205953 
77201; 2.998527; 0.199801 
77211; 2.997652; 0.196597 
77221; 2.989888; 0.198173 
77231; 2.994439; 0.195714 
77241; 2.992651; 0.197661 
77251; 2.995731; 0.204726 
77261; 2.992188; 0.207244 
77271; 2.986790; 0.208786 
77281; 2.996908; 0.200571 
77291; 2.993265; 0.203821 
77301; 2.998379; 0.200000 
77311; 3.000135; 0.197468 
77321; 2.992396; 0.195656 
77331; 2.999114; 0.199008 
77341; 2.993417; 0.199655 
77351; 2.993831; 0.201478 
77361; 2.994135; 0.199089 
77371; 2.995882; 0.195556 
77381; 2.988707; 0.197344 
77391; 2.992396; 0.197641 
77401; 2.996888; 0.200006 
77411; 2.989102; 0.197165 
77421; 2.994287; 0.196903 
77431; 2.994704; 0.195723 
77441; 2.999256; 0.200228 
77451; 2.996033; 0.204318 
77461; 2.991221; 0.197808 
77471; 2.994439; 0.200676 
77481; 2.994439; 0.199685 
77491; 2.997077; 0.199939 
77501; 2.994973; 0.194729 
77511; 2.995159; 0.191151 
77521; 2.991376; 0.193639 
77531; 2.990755; 0.197404 
77541; 2.995580; 0.197947 
77551; 2.999109; 0.200428 
77561; 2.994704; 0.200712 
77571; 2.998242; 0.199770 
77581; 2.995159; 0.197128 
77591; 2.997504; 0.195800 
77601; 2.993983; 0.194307 
77611; 2.994856; 0.198519 
77621; 2.993417; 0.197671 
77631; 2.989336; 0.196560 
77641; 2.998666; 0.201030 
77651; 2.994552; 0.200913 
77661; 2.994704; 0.199715 
77671; 2.989022; 0.195957 
77681; 2.990287; 0.194997 
77691; 2.999109; 0.195446 
77701; 3.000427; 0.192095 
77711; 2.995159; 0.195137 
77721; 2.993265; 0.191899 
77731; 2.991066; 0.193029 
77741; 2.995460; 0.196736 
77751; 2.991780; 0.198430 
77761; 2.998527; 0.197815 
77771; 2.989648; 0.192204 
77781; 2.992243; 0.192866 
77791; 2.998231; 0.198210 
77801; 2.996631; 0.189612 
77811; 2.996780; 0.197365 
77821; 2.988316; 0.200495 
77831; 2.993831; 0.207442 
77841; 2.994135; 0.202069 
77851; 2.998072; 0.203842 
77861; 2.996780; 0.197365 
77871; 2.992703; 0.191299 
77881; 2.995910; 0.187220 
77891; 2.988549; 0.188551 
77901; 2.988943; 0.191347 
77911; 2.992959; 0.187289 
77921; 2.984240; 0.179494 
77931; 2.994891; 0.184210 
77941; 2.996759; 0.188778 
77951; 2.992754; 0.197880 
77961; 2.994400; 0.198116 
77971; 2.989336; 0.200526 
77981; 2.999549; 0.202805 
77991; 2.994477; 0.197290 
78001; 2.999109; 0.197440 
78011; 2.991376; 0.196619 
78021; 2.994856; 0.198519 
78031; 2.995460; 0.194749 
78041; 2.996482; 0.186811 
78051; 2.994856; 0.189534 
78061; 2.987138; 0.187741 
78071; 2.993265; 0.188910 
78081; 2.991221; 0.192837 
78091; 2.996908; 0.198578 
78101; 2.996609; 0.201970 
78111; 2.988000; 0.202878 
78121; 2.999114; 0.199008 
78131; 2.998379; 0.195028 
78141; 2.996157; 0.196568 
78151; 2.997935; 0.195613 
78161; 2.991066; 0.188044 
78171; 2.989492; 0.188420 
78181; 2.987455; 0.188362 
78191; 2.994439; 0.188750 
78201; 2.993063; 0.193471 
78211; 2.991221; 0.194827 
78221; 2.993722; 0.199259 
78231; 2.997948; 0.195216 
78241; 3.004949; 0.199571 
78251; 2.995277; 0.200346 
78261; 2.995580; 0.201940 
78271; 2.989492; 0.194381 
78281; 2.994247; 0.191300 
78291; 2.995310; 0.188966 
78301; 2.988707; 0.187363 
78311; 2.992805; 0.185475 
78321; 2.984240; 0.187467 
78331; 2.992243; 0.188882 
78341; 2.995429; 0.194143 
78351; 2.994287; 0.194914 
78361; 2.999114; 0.195050 
78371; 2.996482; 0.192788 
78381; 2.995580; 0.196948 
78391; 2.997488; 0.200204 
78401; 2.992651; 0.200652 
78411; 2.995610; 0.192568 
78421; 2.995075; 0.182728 
78431; 2.993983; 0.192311 
78441; 2.996737; 0.197192 
78451; 2.993479; 0.190248 
78461; 2.995882; 0.193560 
78471; 2.995910; 0.195159 
78481; 2.996183; 0.190181 
78491; 2.999256; 0.193257 
78501; 2.999109; 0.199433 
78511; 2.996780; 0.197365 
78521; 2.998527; 0.199801 
78531; 2.996482; 0.202718 
78541; 2.999549; 0.202805 
78551; 2.997652; 0.199573 
78561; 2.993831; 0.197493 
78571; 2.994439; 0.189746 
78581; 3.001596; 0.195911 
78591; 2.997339; 0.197401 
78601; 2.993983; 0.190315 
78611; 2.989417; 0.194772 
78621; 2.988000; 0.188955 
78631; 3.001307; 0.191316 
78641; 2.999256; 0.192260 
78651; 2.995159; 0.195137 
78661; 2.992703; 0.195267 
78671; 2.999841; 0.191494 
78681; 2.997504; 0.189829 
78691; 2.998370; 0.190408 
78701; 2.998814; 0.186828 
78711; 2.994025; 0.184993 
78721; 2.991935; 0.188260 
78731; 2.991935; 0.182259 
78741; 2.993633; 0.185010 
78751; 2.990130; 0.181135 
78761; 2.993112; 0.174087 
78771; 2.988626; 0.171541 
78781; 2.996183; 0.167129 
78791; 2.993983; 0.161199 
78801; 2.998379; 0.156937 
78811; 2.986278; 0.147426 
78821; 2.995192; 0.137808 
78831; 2.988554; 0.131221 
78841; 3.001414; 0.118907 
78851; 2.996551; 0.112721 
78861; 2.992953; 0.103095 
78871; 2.989945; 0.097026 
78881; 2.988866; 0.095684 
78891; 2.990821; 0.095386 
78901; 2.985259; 0.099686 
78911; 2.983870; 0.092132 
78921; 2.994403; 0.077724 
78931; 2.988406; 0.067602 
78941; 2.997566; 0.060149 
78951; 2.987885; 0.044708 
78961; 2.990318; 0.042170 
78971; 2.979612; 0.045612 
78981; 2.978127; 0.043983 
78991; 2.985098; 0.038171 
79001; 2.976612; 0.031612 
79011; 2.984050; 0.029158 
79021; 2.988791; 0.019024 
79031; 2.991612; 0.024063 
79041; 2.986940; 0.021278 
79051; 2.975090; 0.016469 
79061; 2.977951; 0.011200 
79071; 2.993638; 0.006972 
79081; 2.993596; 0.002006 
79091; 2.982006; 0.005126 
79101; 2.980004; 0.015469 
79111; 2.975595; 0.007229 
79121; 2.971929; -0.014239 
79131; 2.982541; -0.032066 
79141; 2.971921; -0.040769 
79151; 2.979834; -0.060811 
79161; 2.987005; -0.045854 
79171; 2.948515; -0.036682 
79181; 2.968781; -0.036239 
79191; 2.975611; -0.046593 
79201; 2.992801; -0.040769 
79211; 2.982383; -0.045123 
79221; 2.979939; -0.043500 
79231; 2.974274; -0.049718 
79241; 2.980264; -0.054500 
79251; 2.982383; -0.048126 
79261; 2.984939; -0.056581 
79271; 2.985668; -0.060041 
79281; 2.981100; -0.054563 
79291; 2.978282; -0.042653 
79301; 2.978293; -0.036793 
79311; 2.977776; -0.041507 
79321; 2.981615; -0.041576 
79331; 2.982133; -0.040691 
79341; 2.982937; -0.044532 
79351; 2.979284; -0.049759 
79361; 2.980938; -0.046538 
79371; 2.979302; -0.052108 
79381; 2.979960; -0.054946 
79391; 2.980288; -0.056862 
79401; 2.981129; -0.057943 
79411; 2.978434; -0.061466 
79421; 2.981100; -0.071688 
79431; 2.986876; -0.071389 
79441; 2.986409; -0.074617 
79451; 2.982030; -0.083744 
79461; 2.976114; -0.080181 
79471; 2.980613; -0.079972 
79481; 2.977284; -0.074491 
79491; 2.973424; -0.082480 
79501; 2.974119; -0.078637 
79511; 2.976611; -0.073872 
79521; 2.976946; -0.080252 
79531; 2.980938; -0.076794 
79541; 2.982456; -0.080077 
79551; 2.980749; -0.082406 
79561; 2.982738; -0.079430 
79571; 2.980910; -0.075325 
79581; 2.981422; -0.074558 
79591; 2.984621; -0.075987 
79601; 2.980288; -0.076090 
79611; 2.979448; -0.071963 
79621; 2.981776; -0.069825 
79631; 2.986470; -0.073054 
79641; 2.978955; -0.069139 
79651; 2.979939; -0.071748 
79661; 2.980613; -0.075938 
79671; 2.979612; -0.075926 
79681; 2.979612; -0.074917 
79691; 2.985254; -0.074679 
79701; 2.983416; -0.073577 
79711; 2.982937; -0.073797 
79721; 2.983299; -0.070057 
79731; 2.990337; -0.071147 
79741; 2.984255; -0.070645 
79751; 2.981100; -0.071688 
79761; 2.981938; -0.073785 
79771; 2.979939; -0.074768 
79781; 2.984192; -0.075670 
79791; 2.982133; -0.079226 
79801; 2.982295; -0.078136 
79811; 2.982617; -0.076972 
79821; 2.981453; -0.072996 
79831; 2.983663; -0.072383 
79841; 2.984938; -0.070797 
79851; 2.990098; -0.068766 
79861; 2.984463; -0.075053 
79871; 2.989710; -0.078514 
79881; 2.983416; -0.074581 
79891; 2.990707; -0.072507 
79901; 2.990098; -0.070781 
79911; 2.992803; -0.069945 
79921; 2.993253; -0.069735 
79931; 2.989404; -0.077666 
79941; 2.992803; -0.074995 
79951; 2.992252; -0.071739 
79961; 2.989176; -0.075262 
79971; 2.998689; -0.079181 
79981; 3.000988; -0.073998 
79991; 2.994960; -0.075951 
80001; 2.987717; -0.082497 
80011; 2.994847; -0.083504 
80021; 2.995404; -0.077735 
80031; 2.989097; -0.081845 
80041; 2.995256; -0.073786 
80051; 3.004735; -0.076213 
80061; 3.007026; -0.077091 
80071; 3.008707; -0.081742 
80081; 3.005658; -0.080134 
80091; 2.992852; -0.085481 
80101; 2.983097; -0.070704 
80111; 2.981100; -0.064641 
80121; 2.984938; -0.067773 
80131; 3.012908; -0.071741 
80141; 3.023032; -0.082313 
80151; 3.025346; -0.088340 
80161; 3.047729; -0.069703 
80171; 3.044484; -0.088808 
80181; 3.023484; -0.083398 
80191; 3.028184; -0.091110 
80201; 3.042760; -0.093153 
80211; 3.053493; -0.099181 
80221; 3.053585; -0.094932 
80231; 3.056267; -0.096495 
80241; 3.064108; -0.105908 
80251; 3.060376; -0.093497 
80261; 3.053496; -0.103789 
80271; 3.070775; -0.089193 
80281; 3.064585; -0.095108 
80291; 3.065995; -0.093622 
80301; 3.066554; -0.088091 
80311; 3.054990; -0.088348 
80321; 3.079111; -0.097381 
80331; 3.063262; -0.086167 
80341; 3.084597; -0.092676 
80351; 3.100632; -0.103031 
80361; 3.105637; -0.101333 
80371; 3.082127; -0.093406 
80381; 3.049851; -0.093333 
80391; 3.023682; -0.081187 
80401; 3.043728; -0.056349 
80411; 3.059315; -0.067517 
80421; 3.080705; -0.077773 
80431; 3.101251; -0.082490 
80441; 3.088255; -0.094043 
80451; 3.076096; -0.083380 
80461; 3.072944; -0.083531 
80471; 3.068826; -0.073593 
80481; 3.075430; -0.076138 
80491; 3.087645; -0.065809 
80501; 3.076684; -0.077679 
80511; 3.101088; -0.063691 
80521; 3.099738; -0.069287 
80531; 3.104085; -0.056694 
80541; 3.098979; -0.061794 
80551; 3.102100; -0.070748 
80561; 3.092238; -0.062343 
80571; 3.092088; -0.070574 
80581; 3.098875; -0.062486 
80591; 3.102259; -0.065446 
80601; 3.102518; -0.070815 
80611; 3.109051; -0.073076 
80621; 3.113317; -0.066542 
80631; 3.117281; -0.065742 
80641; 3.112249; -0.064659 
80651; 3.117330; -0.060575 
80661; 3.128395; -0.054763 
80671; 3.129373; -0.048837 
80681; 3.120426; -0.055374 
80691; 3.125594; -0.048955 
80701; 3.129581; -0.051003 
80711; 3.128462; -0.046427 
80721; 3.139558; -0.044731 
80731; -3.131472; -0.045513 
80741; -3.122364; -0.053582 
80751; -3.126319; -0.051882 
80761; -3.127424; -0.052578 
80771; -3.125317; -0.049800 
80781; -3.121311; -0.042562 
80791; -3.123302; -0.041636 
80801; -3.139574; -0.041349 
80811; 3.133585; -0.042016 
80821; 3.133446; -0.032574 
80831; 3.141593; -0.030760 
80841; -3.133430; -0.036717 
80851; -3.121332; -0.042519 
80861; -3.117573; -0.055981 
80871; -3.121332; -0.051615 
